"","Player","Squad","Comp","Season_End_Year","Mins_Per_90","GA_Goals","PKA_Goals","FK_Goals","CK_Goals","OG_Goals","PSxG_Expected","PSxG_per_SoT_Expected","PSxG._per__minus__Expected","X_per_90_Expected","Cmp_Launched","Att_Launched","Cmp_percent_Launched","Att_Passes","Thr_Passes","Launch_percent_Passes","AvgLen_Passes","Att_Goal","Launch_percent_Goal","AvgLen_Goal","Opp_Crosses","Stp_Crosses","Stp_percent_Crosses","X.OPA_Sweeper","X.OPA_per_90_Sweeper","AvgDist_Sweeper"
"1","Aaron Ramsdale","Bournemouth","Premier League",2020,94,97,89,100,74,54,98,72,38,52,81,90,16,79,94,71,74,90,66,75,96,78,39,70,34,20
"2","Aaron Ramsdale","Sheffield Utd","Premier League",2021,100,98,73,64,96,98,96,39,8,34,93,97,23,81,72,92,92,88,93,97,95,95,72,82,47,33
"3","Adrian Šemper","Chievo","Serie A",2019,33,31,28,64,42,54,32,39,62,63,39,38,52,32,32,70,77,34,91,80,41,56,87,27,22,6
"4","Adrián","West Ham","Premier League",2018,53,58,47,88,88,80,57,65,56,58,73,77,34,49,42,96,95,62,91,90,59,61,48,78,84,73
"5","Aitor Fernández","Levante","La Liga",2020.5,62.75,69.25,69,76,86,79.5,67.5,46,49.25,50.5,57,59.25,40.75,56.5,70.25,55.5,59,66.5,33,31.75,64.5,53.5,34.75,76.25,76,72.5
"6","Alban Lafont","Toulouse","Ligue 1",2018,100,92,93,99,88,92,93,72,64,62,97,95,73,87,87,78,76,98,76,77,94,84,48,99,94,87
"7","Alban Lafont","Fiorentina","Serie A",2019,78,74,89,88,83,98,64,11,13,36,74,76,42,70,87,53,58,83,42,42,88,66,31,75,45,53
"8","Alessio Cragno","Cagliari","Serie A",2020,76.4,82.2,84,89.8,72,77.2,83.6,43,57,59.2,81.2,78.8,67.8,67.4,70.8,68.4,62.4,83.8,64.8,58.8,80.6,78,53.6,63,32.8,35
"9","Alex Meret","SPAL","Serie A",2018,44,42,73,64,53,92,47,39,95,94,54,53,50,42,34,81,79,51,78,67,48,34,15,9,9,13
"10","Alexander Nübel","Schalke 04","Bundesliga",2019,37.6666666666667,45,61.3333333333333,72,44.3333333333333,66.6666666666667,43.6666666666667,47.6666666666667,55.6666666666667,69.6666666666667,45.6666666666667,45.3333333333333,50.6666666666667,41,38.6666666666667,57.3333333333333,59.6666666666667,43,67,65.3333333333333,37.6666666666667,50,50.3333333333333,43,56.3333333333333,63.3333333333333
"11","Alexander Nübel","Bayern Munich","Bundesliga",2021,12,13,28,64,42,54,7,57,44,4,3,2,29,10,4,2,3,9,2,2,6,23,92,9,9,4
"12","Alexander Schwolow","Freiburg","Bundesliga",2019,69.6666666666667,83.3333333333333,84,72,92,69.3333333333333,79.3333333333333,46.6666666666667,27.6666666666667,42.3333333333333,86.6666666666667,87.3333333333333,56.3333333333333,83.3333333333333,72.3333333333333,55.3333333333333,63,90.6666666666667,78,88.3333333333333,82.6666666666667,71,43.3333333333333,64,35.6666666666667,49.3333333333333
"13","Alexander Schwolow","Hertha BSC","Bundesliga",2021.5,60.5,80.5,91,88,70.5,54,77,78,30.5,38.5,64,61.5,65,63.5,71.5,28,33,69,47.5,51.5,68.5,62.5,39,70,55,60
"14","Alexandre Oukidja","Strasbourg","Ligue 1",2018,49,58,83,64,42,54,57,86,38,45,69,65,68,47,46,90,87,50,91,91,50,59,64,48,38,38
"15","Alfred Gomis","SPAL","Serie A",2018.5,56.5,67,70,76,88,73,67,60,53,54.5,67.5,69.5,43,58,65.5,68.5,67,63.5,52,52.5,62.5,53.5,31.5,52.5,32.5,36
"16","Alfred Gomis","Dijon","Ligue 1",2020.5,41.5,40.5,60,80.5,47.5,80,41.5,38,61.5,71,52,50,49.5,44.5,50.5,54.5,59,48,58,59,47.5,65,80,43.5,56,26.5
"17","Alisson","Roma","Serie A",2018,94,56,73,64,53,54,69,17,97,86,87,73,96,95,99,27,33,80,28,37,79,71,42,100,96,93
"18","Alphonse Areola","Paris S-G","Ligue 1",2019,54,36,52.6666666666667,75,50,71.3333333333333,36,44.6666666666667,73.3333333333333,59,28.3333333333333,24.6666666666667,89.6666666666667,43,56,3.33333333333333,2.33333333333333,46.3333333333333,7.66666666666667,10.3333333333333,45.6666666666667,50.3333333333333,49,59.3333333333333,67,70.3333333333333
"19","Alphonse Areola","Real Madrid","La Liga",2020,29,25,62,64,42,54,22,4,44,26,22,20,79,28,33,8,9,26,35,39,27,29,40,31,59,53
"20","Alphonse Areola","Fulham","Premier League",2021,89,86,93,64,53,80,91,57,91,76,69,70,46,70,90,37,22,80,46,34,86,88,64,78,45,36
"21","Andreas Luthe","Augsburg","Bundesliga",2019,35.6666666666667,36,34.3333333333333,72,34.3333333333333,71.3333333333333,36.3333333333333,78.3333333333333,64.6666666666667,56.6666666666667,36.3333333333333,37,39,37.6666666666667,37.6666666666667,47.6666666666667,49,36.3333333333333,29,30,36.3333333333333,43,60.6666666666667,34.3333333333333,38.3333333333333,31.6666666666667
"22","Andriy Lunin","Leganés","La Liga",2019,29,25,47,64,42,54,28,17,78,91,34,31,85,26,28,73,77,28,74,84,23,23,24,22,20,70
"23","Andrés Fernández","Villarreal","La Liga",2019,27.3333333333333,29.6666666666667,55.6666666666667,64,49.3333333333333,62.6666666666667,29,44.3333333333333,58,47.3333333333333,27,26.6666666666667,48,25.3333333333333,24.6666666666667,43,36.6666666666667,30.3333333333333,47.6666666666667,44,30,26.6666666666667,32.3333333333333,29,62.3333333333333,53.3333333333333
"24","Angus Gunn","Southampton","Premier League",2019.5,42,48,45,76,47.5,54,43.5,57,12,14.5,42,49.5,7,36,30,94,90.5,41.5,88,87,41,39,32,48,64,68.5
"25","Antonio Mirante","Bologna","Serie A",2018,77,83,62,88,74,98,79,57,39,52,98,93,92,88,76,71,71,96,71,64,99,71,28,85,65,51
"26","Asmir Begović","Bournemouth","Premier League",2018.5,79.5,90.5,62,80.5,88,86,81.5,80,6,24,76.5,77.5,46,65,85.5,63,64.5,80.5,71.5,74,81.5,90.5,76.5,56.5,26,13.5
"27","Axel Werner","Atlético Madrid","La Liga",2018,12,3,28,64,25,54,3,5,70,96,7,10,3,1,2,99,98,7,100,83,10,23,79,16,59,42
"28","Axel Werner","Huesca","La Liga",2019,33,42,47,64,25,80,37,78,14,7,38,40,15,29,26,92,89,38,89,90,31,12,12,16,10,12
"29","Baptiste Reynet","Dijon","Ligue 1",2018,100,99,100,97,88,98,100,48,21,47,96,94,76,99,99,57,58,97,46,49,99,99,88,99,95,81
"30","Baptiste Reynet","Toulouse","Ligue 1",2019.5,63,84.5,78,88,69,80,76.5,48,26,33.5,83,82.5,54,67,65,70,68,84.5,60.5,60,74.5,58.5,29,73.5,60.5,71
"31","Bartłomiej Drągowski","Empoli","Serie A",2019,47,50,73,64,64,54,54,17,82,79,43,48,12,46,57,44,47,55,40,51,51,54,50,65,83,59
"32","Bartłomiej Drągowski","Fiorentina","Serie A",2020,45.8,49.2,58.8,80.2,58,59.2,50,55.4,57.6,52.6,44.8,45.8,45.8,44,48.6,56.2,58.2,44.8,43.2,43.6,44.4,42,36,48.6,44.8,43
"33","Ben Foster","West Brom","Premier League",2018,94,92,47,97,93,92,85,72,5,28,98,99,52,75,50,95,96,99,97,98,96,97,79,73,37,33
"34","Ben Hamer","Leicester City","Premier League",2018,24,30,47,64,25,54,29,96,49,27,26,25,52,21,26,68,73,20,79,83,22,12,12,31,73,54
"35","Benjamin Lecomte","Montpellier","Ligue 1",2020,82,62.6666666666667,74.6666666666667,80,70.6666666666667,66.6666666666667,70,59.3333333333333,90.3333333333333,80,82,79.6666666666667,69.3333333333333,75.6666666666667,80,69.6666666666667,70,75.6666666666667,53.6666666666667,53,74.3333333333333,83.3333333333333,76.3333333333333,67.3333333333333,39.3333333333333,29.3333333333333
"36","Benjamin Lecomte","Monaco","Ligue 1",2020.5,66,67.5,83,76,59,80,65,57,34.5,46,64.5,63,53.5,70,69.5,35,35.5,64,36.5,36,63,64.5,46.5,92.5,85.5,82.5
"37","Benoît Costil","Bordeaux","Ligue 1",2020,81.8,83,84.6,87.4,85.6,74.8,79,48,32.6,41.6,85.8,83,68.6,76,68.6,58.2,59,86.2,61.8,59,81.4,68.6,41,77.2,51.8,57.2
"38","Bernd Leno","Leverkusen","Bundesliga",2018,77,74,89,97,64,54,68,57,11,34,83,85,42,92,75,53,51,80,48,53,65,92,91,82,60,55
"39","Bernd Leno","Arsenal","Premier League",2020.5,62.75,62.75,66,70,60.25,72,64,49.75,70,69,46,52.5,16,66,76,23.5,22.5,64,46,45.25,65.25,60.5,51,68,51.25,53.25
"40","Bingourou Kamara","Strasbourg","Ligue 1",2019.5,44.5,51.5,54.5,64,65,67,46,65,16.5,19.5,54,52,61.5,44,47,64.5,62,46.5,83.5,84,44.5,49,47.5,35,20.5,22
"41","Boris Radunović","Hellas Verona","Serie A",2020,24,31,62,88,42,54,28,57,31,9,21,21,43,17,20,60,64,16,94,97,14,12,12,16,14,31
"42","Brice Samba","Caen","Ligue 1",2018.5,63,57,70,82,54,73,64,75,93.5,95.5,66.5,63,89.5,54.5,58.5,84,82.5,61,80.5,80,59,65.5,84,45,51.5,39
"43","Christian Mathenia","Hamburger SV","Bundesliga",2018,59,70,73,64,74,80,71,93,56,58,67,72,26,56,53,77,80,66,73,82,61,78,75,58,39,60
"44","Christian Puggioni","Benevento","Serie A",2018,46,53,89,64,64,54,53,78,39,43,51,48,76,47,57,36,37,49,57,47,47,73,93,54,66,51
"45","Ciprian Tătărușanu","Nantes","Ligue 1",2018.5,78,64.5,54.5,64,89.5,67,63.5,44,46.5,55,83,79,68.5,65.5,78,52.5,53,84.5,75,73.5,80,85.5,73,76,52.5,42
"46","Ciprian Tătărușanu","Lyon","Ligue 1",2020,19,13,28,64,25,54,12,6,58,54,16,8,100,19,26,10,10,7,13,16,4,34,100,37,99,67
"47","Claudio Bravo","Manchester City","Premier League",2019,23,19,28,64,25,54,16.5,75,47.5,47,17.5,14.5,74,25,26.5,11.5,9,18.5,40.5,33.5,21,26,55.5,21.5,39.5,41
"48","Daniele Padelli","Inter","Serie A",2020,24,22,47,64,53,54,21,89,54,41,7,12,2,22,25,12,21,23,4,5,27,29,42,22,33,26
"49","David Button","Brighton","Premier League",2019,29,25,62,64,25,54,25,4,56,48,31,34,15,23,19,96,95,29,97,97,27,34,68,22,22,42
"50","David Ospina","Arsenal","Premier League",2018,29,18,28,64,25,54,15,11,51,38,23,25,25,29,33,15,18,25,69,58,33,44,87,37,85,38
"51","David Soria","Sevilla","La Liga",2018,47,45,62,64,42,80,44,65,49,52,47,42,86,42,50,33,34,45,56,57,47,59,75,50,49,36
"52","Dean Henderson","Sheffield Utd","Premier League",2020,89,64,47,64,53,54,75,78,96,84,92,97,19,72,63,97,99,83,97,99,92,78,42,67,30,29
"53","Dean Henderson","Manchester Utd","Premier League",2021,44,38,28,64,74,54,37,17,45,48,27,35,3,39,48,25,26,44,13,12,43,51,66,60,81,86
"54","Diego López","Espanyol","La Liga",2019.75,77.5,76.5,76.5,73,66.5,92,79,56.75,72.75,70.5,72.75,74.75,40.5,68.25,69.5,61.5,63.25,82,61.25,58,79.5,76.5,52.5,64.75,44,40.25
"55","Donovan Léon","Brest","Ligue 1",2020,12,18,47,64,25,54,23,72,78,99,16,14,62,13,16,62,70,9,55,54,18,29,82,9,9,1
"56","Edouard Mendy","Reims","Ligue 1",2019,100,77,96,88,64,92,84,39,94,80,92,92,58,80,75,74,80,91,75,76,100,91,50,73,36,39
"57","Edouard Mendy","Rennes","Ligue 1",2020.5,35.5,26.5,50.5,76,49.5,67,26,57,71.5,53,42.5,35.5,92,34,32,55,45.5,31,30,27.5,33,53.5,53.5,37,29,25
"58","Eiji Kawashima","Metz","Ligue 1",2018,66,97,28,88,97,80,97,89,26,45,87,88,49,64,77,83,85,76,92,92,71,46,17,81,67,68
"59","Emiliano Martínez","Getafe","La Liga",2018,31,30,47,64,53,54,29,65,49,39,41,40,52,28,21,98,99,33,97,98,31,37,72,27,27,9
"60","Emiliano Martínez","Arsenal","Premier League",2020,37,33,47,64,64,54,38,39,88,92,32,36,12,40,43,28,29,36,36,35,39,48,74,31,19,39
"61","Emiliano Viviano","Sampdoria","Serie A",2018,64,79,62,88,83,92,77,57,56,58,79,76,67,62,54,67,72,73,58,65,74,61,33,60,35,38
"62","Etrit Berisha","Atalanta","Serie A",2018.5,61.5,59,47,92.5,68,76,55,65,31.5,41.5,67,61,83,53.5,73,33.5,36,63,80,73.5,58.5,60.5,50,65,52.5,54
"63","Etrit Berisha","SPAL","Serie A",2020,62,80,93,88,53,92,85,48,90,80,75,70,72,63,78,53,45,75,48,47,72,59,31,63,43,54
"64","Fabian Bredlow","Nürnberg","Bundesliga",2019,44,56,28,64,42,54,50,93,8,11,44,47,24,47,42,48,37,48,34,43,43,23,13,44,42,32
"65","Fabricio","Fulham","Premier League",2019,19,25,28,88,25,54,23,11,47,17,24,19,99,17,25,55,54,16,58,47,17,29,84,27,81,43
"66","Federico Marchetti","Genoa","Serie A",2020,27.5,35.5,28,64,42,67,31.5,97,29,11.5,25,23,68.5,26,24,30.5,28,29,34.5,34.5,26.5,17.5,16.5,35,82.5,77
"67","Fernando Pacheco","Alavés","La Liga",2020,82.8,86.2,89.8,84.6,73.6,69.2,86.6,59,41.4,49.2,95.8,91.8,82,66.8,58.4,88.2,85.4,91.8,78.6,73.4,88.4,70.4,35.8,73.8,45.4,52.6
"68","Fernando Pacheco","Almería","La Liga",2023,12,13,28,64,42,54,10,82,53,14,7,8,7,9,16,59,79,2,11,24,10,23,79,22,93,57
"69","Florian Müller","Mainz 05","Bundesliga",2019,44.6666666666667,53.6666666666667,54.3333333333333,75.6666666666667,61,54,51,66,29.6666666666667,34,48.6666666666667,52,28.6666666666667,46,49.3333333333333,50,55.6666666666667,49,73.3333333333333,73,48,47.6666666666667,44,53,60.3333333333333,67
"70","Florian Müller","Freiburg","Bundesliga",2021,71,83,62,97,64,92,85,57,78,66,76,86,14,94,81,39,45,86,71,81,71,46,17,84,67,86
"71","Francesco Bardi","Frosinone","Serie A",2019,24,25,28,88,25,54,21,82,39,14,22,24,24,20,26,73,57,17,71,69,20,34,93,9,9,3
"72","Fraser Forster","Southampton","Premier League",2020,39,45,45,70,50.75,63.5,41.25,53,35.75,28.75,39.25,45.5,12.5,34.75,35,79.5,75.25,37.5,79.25,74.75,37,46.25,47.5,45.25,50.5,36.75
"73","Frederik Rønnow","Eint Frankfurt","Bundesliga",2019.5,25.5,21.5,45,64,25,54,22.5,20.5,69,81,39,34.5,89.5,29,22,83,79.5,26,70.5,70.5,23.5,30,59,27.5,39,46
"74","Frederik Rønnow","Schalke 04","Bundesliga",2021,41,50,83,64,83,92,49,48,53,52,39,38,49,43,49,20,21,45,33,31,39,48,77,50,70,53
"75","Gerónimo Rulli","Real Sociedad","La Liga",2018.5,63,74.5,72.5,92.5,90.5,86,66.5,58.5,14.5,33,71,70.5,50.5,86,65,31,33.5,63,53.5,54.5,65.5,78.5,70.5,80,69.5,61
"76","Gerónimo Rulli","Montpellier","Ligue 1",2020,60,55,73,88,53,80,58,9,86,76,81,66,96,65,81,44,43,67,49,51,64,68,53,70,59,63
"77","Gianluigi Buffon","Paris S-G","Ligue 1",2019,51,44,47,88,53,98,45,31,88,84,28,27,60,44,53,2,1,47,9,14,43,29,13,55,50,78
"78","Gianluigi Donnarumma","Milan","Serie A",2019.5,90.5,71.25,70,78.25,79.75,80,71.5,38.25,49.5,58.75,74.75,67.5,80,87,87.5,23.75,18.75,82,30,25,87,79,50.5,82,54.5,48
"79","Gregor Kobel","Augsburg","Bundesliga",2019,48,77,47,88,83,80,67,93,7,14,48,51,30,49,50,49,42,48,45,52,49,54,56,55,61,58
"80","Gregor Kobel","Hoffenheim","Bundesliga",2019,12,8,47,64,25,54,10,2,71,97,22,18,97,13,6,87,91,3,100,96,13,23,59,22,93,68
"81","Gregor Kobel","Stuttgart","Bundesliga",2021,77,92,89,88,64,80,94,65,51,56,64,61,62,88,98,23,13,88,7,5,78,71,43,89,71,72
"82","Guglielmo Vicario","Cagliari","Serie A",2021,29,28,28,64,53,54,25,17,41,21,31,27,91,25,27,53,55,24,88,83,31,23,15,9,9,2
"83","Ionuț Radu","Genoa","Serie A",2019.5,64,75,91,80.5,83.5,80,73,43.5,43.5,47,67,69,38.5,59.5,59,59.5,60.5,73.5,48.5,50,70,55.5,32.5,44.5,17,18
"84","Ionuț Radu","Inter","Serie A",2021.5,12.5,10.5,28,64,25,54,6,50,51,14.5,5,3,48,10.5,13.5,23.5,21,6,6.5,5.5,9,12,12,21.5,76,60.5
"85","Ionuț Radu","Auxerre","Ligue 1",2023,49,43,28,64,25,80,46,31,87,83,59,64,24,52,46,80,83,49,79,75,53,61,61,46,35,28
"86","Ivan Provedel","Empoli","Serie A",2019,49,68,73,64,74,80,59,39,8,17,48,46,59,48,62,43,49,49,33,35,54,59,52,39,22,26
"87","Ivan Provedel","Spezia","Serie A",2021.5,69,91,96,93.5,74,76,88,52.5,20.5,38,83.5,86,40,94,74,54.5,62.5,65,49.5,55.5,68.5,71,53.5,81,63,53
"88","Ivo Grbić","Lille","Ligue 1",2022,56,56,62,88,83,80,51,31,16,30,55,55,43,50,56,57,53,57,46,45,58,68,64,50,29,21
"89","Jack Butland","Stoke City","Premier League",2018,85,97,89,64,96,92,98,65,87,73,99,100,56,87,62,95,96,99,91,94,98,86,48,88,64,45
"90","Jasper Cillessen","Barcelona","La Liga",2018.5,18,15,37.5,64,25,54,10.5,3,47.5,18,11,9,49.5,15.5,18,10.5,9.5,17.5,10.5,15,13,12,12,22,51,38
"91","Jessy Moulin","Saint-Étienne","Ligue 1",2019.5,34,33.75,55,78.75,45,70,32.75,39.25,61.75,76.5,30.25,32.5,19.75,33.25,40,44,51.25,33,50.25,54.25,33.75,39.5,53.25,21,12.25,17.75
"92","Joe Hart","West Ham","Premier League",2018,53,72,83,64,74,54,64,82,7,18,78,80,47,52,44,96,97,56,97,98,55,37,15,46,26,36
"93","Joel Robles","Betis","La Liga",2020,52.3333333333333,54.3333333333333,76.6666666666667,80,60,75.3333333333333,55.3333333333333,50.6666666666667,63,67.6666666666667,50.3333333333333,52.3333333333333,39.6666666666667,56.3333333333333,53.3333333333333,46,43.3333333333333,50,32.3333333333333,30.6666666666667,51.3333333333333,44.6666666666667,36,74,88.6666666666667,91.6666666666667
"94","Jonas Lössl","Huddersfield","Premier League",2018.5,85,93.5,83,76,88,67,86,60,5.5,25,96.5,95,71.5,89,60.5,82.5,86,83,78,84,73,89,81.5,85.5,64,47.5
"95","Jonas Omlin","Montpellier","Ligue 1",2022,59.6666666666667,72.3333333333333,82,64,56.3333333333333,88,75,42.3333333333333,73,68,64.6666666666667,61.6666666666667,56.6666666666667,63.3333333333333,78,37.3333333333333,35.6666666666667,68,48.6666666666667,48.6666666666667,67.3333333333333,81.6666666666667,80,58.6666666666667,41,35.6666666666667
"96","Juan Musso","Udinese","Serie A",2020,84.3333333333333,84,98.6666666666667,86,71.6666666666667,62.6666666666667,88.3333333333333,28,75.3333333333333,68,82.3333333333333,76,78,67.6666666666667,80.3333333333333,54,48,92.3333333333333,44.3333333333333,37,91.3333333333333,81.6666666666667,50,54.3333333333333,19.6666666666667,22.6666666666667
"97","Juan Soriano","Sevilla","La Liga",2019,29,13,47,64,25,54,20,23,81,94,29,34,8,29,34,77,79,28,77,74,27,23,18,41,95,96
"98","Julian Pollersbeck","Hamburger SV","Bundesliga",2018,41,41,28,88,42,54,42,89,70,69,41,45,16,54,43,29,36,38,26,37,37,68,98,54,81,65
