"","Squad_1","Squad_2","Comp_1","Comp_2","Player","Mins_Per_90","GA_Goals","PKA_Goals","FK_Goals","CK_Goals","OG_Goals","PSxG_Expected","PSxG_per_SoT_Expected","PSxG._per__minus__Expected","X_per_90_Expected","Cmp_Launched","Att_Launched","Cmp_percent_Launched","Att_Passes","Thr_Passes","Launch_percent_Passes","AvgLen_Passes","Att_Goal","Launch_percent_Goal","AvgLen_Goal","Opp_Crosses","Stp_Crosses","Stp_percent_Crosses","X.OPA_Sweeper","X.OPA_per_90_Sweeper","AvgDist_Sweeper"
"63","SPAL","Torino","Serie A","Serie A","Etrit Berisha",-21,-49,-31,-24,-28,-38,-49,-42,-5,7,-33,-23,-61,-23,-40,22,30,-35,39,42,-31,-13,26,-19,16,4
"64","Nürnberg","Stuttgart","Bundesliga","Bundesliga","Fabian Bredlow",-14.3333333333333,-27,20.3333333333333,0,9,8.66666666666666,-19,-35,47.3333333333333,50,-22.3333333333333,-26.6666666666667,29.6666666666667,-16.3333333333333,-9,-29.6666666666667,-24.3333333333333,-20.3333333333333,-27.6666666666667,-35,-11.3333333333333,14,35,-12.6666666666667,0.333333333333336,20.6666666666667
"65","Fulham","Mallorca","Premier League","La Liga","Fabricio",-7,-7,19,-24,17,0,-9,6,0,-11,-12,-9,-24,-10,-12,3,14,-6,-27,-12,-15,-17,-72,-18,-72,-38
"66","Genoa","Spezia","Serie A","Serie A","Federico Marchetti",-26.5,-22.5,0,0,-17,-13,-22.5,1,22,-5.5,-20,-21,26.5,-25,-20,-28.5,-25,-20,-11.5,-18.5,-23.5,-5.5,-4.5,-19,-7.5,20
"67","Alavés","Almería","La Liga","La Liga","Fernando Pacheco",-70.8,-73.2,-61.8,-20.6,-31.6,-15.2,-76.6,23,11.6,-35.2,-88.8,-83.8,-75,-57.8,-42.4,-29.2,-6.40000000000001,-89.8,-67.6,-49.4,-78.4,-47.4,43.2,-51.8,47.6,4.4
"68","Almería","Espanyol","La Liga","La Liga","Fernando Pacheco",37,51,55,0,22,0,45,-51,-46,1,57,48,82,41,30,0,-21,50,54,41,41,45,2,38,-25,-10
"69","Mainz 05","Freiburg","Bundesliga","Bundesliga","Florian Müller",26.3333333333333,29.3333333333333,7.66666666666666,21.3333333333333,3,38,34,-9,48.3333333333333,32,27.3333333333333,34,-14.6666666666667,48,31.6666666666667,-11,-10.6666666666667,37,-2.33333333333333,8,23,-1.66666666666666,-27,31,6.66666666666666,19
"70","Freiburg","Stuttgart","Bundesliga","Bundesliga","Florian Müller",-10,-5,3,-4.5,9.5,-25,-14,18,-69,-41.5,-21,-35,58.5,-28.5,-10.5,-21.5,-31.5,-22,-52.5,-61.5,-6.5,11.5,17.5,-4.5,7.5,-6
"71","Frosinone","Bologna","Serie A","Serie A","Francesco Bardi",-5,-12,0,-24,0,0,-4,-10,33,79,-11,-11,-16,-7,-13,-19,-19,-2,-47,-53,-5,-5,-1,0,0,-1
"72","Southampton","Tottenham","Premier League","Premier League","Fraser Forster",7,5,17,18,23.25,-9.5,7.75,36,-12.75,-0.75,-3.25,-6.5,-0.5,7.25,15,-52.5,-52.25,6.5,-40.25,-44.75,9,-5.25,-20.5,9.75,17.5,29.25
"73","Eint Frankfurt","Schalke 04","Bundesliga","Bundesliga","Frederik Rønnow",15.5,28.5,38,0,58,38,26.5,27.5,-16,-29,0,3.5,-40.5,14,27,-63,-58.5,19,-37.5,-39.5,15.5,18,18,22.5,31,7
"74","Schalke 04","Union Berlin","Bundesliga","Bundesliga","Frederik Rønnow",10.5,-10,-24.5,0,-29,-25,-5.5,-24.5,20.5,14.5,25.5,26,-0.5,23.5,0,44.5,37.5,-0.5,23.5,27,14.5,29.5,19.5,1,-31.5,-27
"75","Real Sociedad","Montpellier","La Liga","Ligue 1","Gerónimo Rulli",-3,-19.5,0.5,-4.5,-37.5,-6,-8.5,-49.5,71.5,43,10,-4.5,45.5,-21,16,13,9.5,4,-4.5,-3.5,-1.5,-10.5,-17.5,-10,-10.5,2
"76","Montpellier","Villarreal","Ligue 1","La Liga","Gerónimo Rulli",-13.3333333333333,-17.3333333333333,-30,-24,-13,-17.3333333333333,-20,35.6666666666667,-18.6666666666667,-23.6666666666667,-39.3333333333333,-26,-32,-8.33333333333334,-26.6666666666667,-30.6666666666667,-28.6666666666667,-22.3333333333333,-24.6666666666667,-19,-14.3333333333333,-7,8,-14.3333333333333,-1,-11.3333333333333
"77","Paris S-G","Juventus","Ligue 1","Serie A","Gianluigi Buffon",-7.66666666666666,-10.6666666666667,13.6666666666667,-16,-18.6666666666667,-31.3333333333333,-11,-16.6666666666667,-24.6666666666667,-23.3333333333333,6.33333333333334,4.33333333333333,17,-1.66666666666666,-6.33333333333334,11.3333333333333,14.6666666666667,-5.33333333333334,2,-3,-1.33333333333334,1.33333333333333,5.66666666666667,-9,1.33333333333334,-25.6666666666667
"78","Milan","Paris S-G","Serie A","Ligue 1","Gianluigi Donnarumma",-18,-15.25,-15.5,-2.25,-15.75,0,-10,5.25,37.5,18.75,-39.75,-34.5,-22,-29.5,-12.5,-20.25,-16.75,-26,-24.5,-22,-28.5,-4,33,-5.5,9.5,11
"79","Augsburg","Hoffenheim","Bundesliga","Bundesliga","Gregor Kobel",-36,-69,0,-24,-58,-26,-57,-91,64,83,-26,-33,67,-36,-44,38,49,-45,55,44,-36,-31,3,-33,32,10
"80","Hoffenheim","Stuttgart","Bundesliga","Bundesliga","Gregor Kobel",65,84,42,24,39,26,84,63,-20,-41,42,43,-35,75,92,-64,-78,85,-93,-91,65,48,-16,67,-22,4
"81","Stuttgart","Dortmund","Bundesliga","Bundesliga","Gregor Kobel",-12,-24.5,-29,-7.5,19,6,-25,8.5,26,13,-11,-7.5,-20.5,-9,-24,-10.5,0.5,-25,15.5,19,-19,-2.5,18.5,0,9.5,7
"82","Cagliari","Empoli","Serie A","Serie A","Guglielmo Vicario",55.5,56.5,58,12,35,36,61,35.5,36.5,44.5,36.5,47,-65.5,70,62,-22.5,-22.5,46,-55,-46.5,65.5,73,58,67,39,32
"83","Genoa","Inter","Serie A","Serie A","Ionuț Radu",-51.5,-64.5,-63,-16.5,-58.5,-26,-67,6.5,7.5,-32.5,-62,-66,9.5,-49,-45.5,-36,-39.5,-67.5,-42,-44.5,-61,-43.5,-20.5,-23,59,42.5
"84","Inter","Auxerre","Serie A","Ligue 1","Ionuț Radu",36.5,32.5,0,0,0,26,40,-19,36,68.5,54,61,-24,41.5,32.5,56.5,62,43,72.5,69.5,44,49,49,24.5,-41,-32.5
"85","Auxerre","Cremonese","Ligue 1","Serie A","Ionuț Radu",-10,2,45,0,39,-26,2,34,-3,4,-22,-23,-15,-10,-10,-24,-19,-11,-40,-21,-17,-17,9,-5,24,29
"86","Empoli","Spezia","Serie A","Serie A","Ivan Provedel",20,23,23,29.5,0,-4,29,13.5,12.5,21,35.5,40,-19,46,12,11.5,13.5,16,16.5,20.5,14.5,12,1.5,42,41,27
"87","Spezia","Lazio","Serie A","Serie A","Ivan Provedel",20,-32,-49,-29.5,9,4,-26,-21.5,65.5,32,-10.5,-19,33,2,12,-30.5,-27.5,0,-31.5,-37.5,12.5,7,-3.5,14,16,27
"88","Lille","Atlético Madrid","Ligue 1","La Liga","Ivo Grbić",-17,-20,11,-24,-9,-26,-14,-22,42,28,-16,-14,-26,-12,-13,-10,-8,-15,11,14,-11,14,32,-13,10,-13
"89","Stoke City","Crystal Palace","Premier League","Premier League","Jack Butland",-60.5,-71,-61,12,-62.5,-19,-77,-21.5,-46.5,-55.5,-80,-76,-50.5,-67.5,-40.5,-33.5,-37,-75.5,-25,-32,-73,-46.5,32.5,-58.5,4,12.5
"90","Barcelona","Valencia","La Liga","La Liga","Jasper Cillessen",31.3333333333333,36,38.8333333333333,19,22,21.3333333333333,41.1666666666667,29.6666666666667,22.1666666666667,49.6666666666667,43.6666666666667,46.3333333333333,-4.16666666666666,31.8333333333333,36.3333333333333,60.1666666666667,60.8333333333333,34.8333333333333,55.8333333333333,58,39.3333333333333,28.6666666666667,11.3333333333333,27.3333333333333,-6.33333333333334,33.3333333333333
"91","Saint-Étienne","Troyes","Ligue 1","Ligue 1","Jessy Moulin",1,-2.75,7,9.25,-3,-16,-1.75,-8.25,-5.75,-20.5,3.75,3.5,6.25,0.75,-1,4,3.75,7,-17.25,-25.25,2.25,16.5,41.75,20,59.75,0.25
"92","West Ham","Burnley","Premier League","Premier League","Joe Hart",0,3,-36,24,14,26,6,-10,8,9,7,3,18,-1,-1,1,0,5,-1,-1,3,7,4,6,12,4
"93","Betis","Leeds United","La Liga","Premier League","Joel Robles",-23.3333333333333,-18.3333333333333,-14.6666666666667,-16,-35,-21.3333333333333,-18.3333333333333,31.3333333333333,-9,-22.6666666666667,-23.3333333333333,-21.3333333333333,-31.6666666666667,-30.3333333333333,-25.3333333333333,34,39.6666666666667,-22,41.6666666666667,35.3333333333333,-28.3333333333333,-15.6666666666667,21,-47,-49.6666666666667,-71.6666666666667
"94","Huddersfield","Brentford","Premier League","Premier League","Jonas Lössl",-66,-68.5,-55,-12,-63,-13,-67,37,25.5,-21,-79.5,-78,-30.5,-72,-47.5,-20.5,-31,-68,-63,-69,-55,-66,-43.5,-51.5,33,50.5
"95","Montpellier","M'Gladbach","Ligue 1","Bundesliga","Jonas Omlin",-12.6666666666667,-28.3333333333333,-20,0,-31.3333333333333,-34,-30,22.6666666666667,-11,-8,-21.6666666666667,-15.6666666666667,-33.6666666666667,-1.33333333333334,-27,-23.3333333333333,-20.6666666666667,-22,-28.6666666666667,-26.6666666666667,-18.3333333333333,-15.6666666666667,3,2.33333333333334,35,24.3333333333333
"96","Udinese","Atalanta","Serie A","Serie A","Juan Musso",-18.3333333333333,-18,-31.1666666666667,-22,-13.1666666666667,32.3333333333333,-27.8333333333333,16.5,-48.3333333333333,-25.5,-17.3333333333333,-15,-12.5,-4.16666666666667,5.16666666666667,-24.5,-17.5,-29.8333333333333,15.1666666666667,27,-36.8333333333333,-4.66666666666667,31,23.6666666666667,45.3333333333333,51.3333333333333
"97","Sevilla","Leganés","La Liga","La Liga","Juan Soriano",13,31,42,24,0,26,22,34,-42,-55,11,11,1,9,12,0,4,12,3,18,10,23,57,-10,-80,-39
"98","Hamburger SV","Lyon","Bundesliga","Ligue 1","Julian Pollersbeck",-11,-13,55,-24,0,0,-11,-85,10,22,-19,-24,31,-23,-11,-18,-26,-9,-18,-29,-13,-45,-77,-17,-3,21
"99","SPAL","Sampdoria","Serie A","Serie A","Karlo Letica",-29,-55,0,-33,-17,-26,-45,-43,61,83,-39,-40,-35,-28,-30,-60,-58,-42,-44,-32,-33,-29,-21,-11,47,4
"100","Leicester City","Nice","Premier League","Ligue 1","Kasper Schmeichel",-8.8,-19.6,-9.59999999999999,21.2,-7.8,-25.6,-16,-29,26.4,15.6,-9.40000000000001,-15,17,-5.8,-14,-21.8,-20.8,2.40000000000001,-27.4,-28.4,-11,12.6,24.4,-11.8,-18,-20.6
"101","Athletic Club","Chelsea","La Liga","Premier League","Kepa Arrizabalaga",-10,-26.2,-0.799999999999997,-23.6,-18.6,-27.6,-31.2,-7.8,-38.8,-18,-56.8,-51.6,-50.6,-15.6,-1.2,-74.4,-74.8,-15.8,-63.2,-72.2,-20.6,-30,-17.6,-1.8,23.8,28.4
"102","Paris S-G","Eint Frankfurt","Ligue 1","Bundesliga","Kevin Trapp",42.8,61.6,2.40000000000001,19.2,52.4,30.8,55,61.2,-45.6,-46,67,73.8,-47.8,60.2,42.2,55.6,49.4,51,38.2,40,39.8,33,-24.2,49.4,-2.8,-3
"103","Real Madrid","Paris S-G","La Liga","Ligue 1","Keylor Navas",6.16666666666666,-2,0.666666666666664,0,-26.8333333333333,-4.33333333333334,-2,-36.8333333333333,-8.5,-10.3333333333333,-3.83333333333334,-6.83333333333334,25.1666666666667,4.16666666666666,-0.833333333333336,-8.66666666666667,-18.3333333333333,7.5,-31.1666666666667,-43.8333333333333,4.5,-21,-36.8333333333333,-9.83333333333334,-37,-19.5
"104","Paris S-G","Nott'ham Forest","Ligue 1","Premier League","Keylor Navas",-7.66666666666666,19,37.3333333333333,24,20.3333333333333,-8.66666666666666,11,49.3333333333333,-55,-39.6666666666667,21.3333333333333,27.3333333333333,-40.6666666666667,-4.66666666666666,-11.6666666666667,77.6666666666667,74.3333333333333,1,61.6666666666667,54.3333333333333,5,34,40.3333333333333,-15.6666666666667,-15,-55
"105","Real Madrid","Leeds United","La Liga","Premier League","Kiko Casilla",-17,-23,0,0,-17,-26,-17,-12,7,25,-23,-22,-27,-14,-14,-12,-25,-12,-24,-33,-19,0,59,-18,-8,-26
"106","Leeds United","Elche","Premier League","La Liga","Kiko Casilla",23,30,0,0,17,0,25,-17,-13,-32,38,40,-6,24,23,58,57,24,32,32,31,11,-55,38,48,51
"107","Las Palmas","Getafe","La Liga","La Liga","Leandro Chichizola",-52,-76,-45,-24,-49,-26,-89,13,-43,-72,-57,-62,6,-78,-84,56,52,-72,57,43,-64,-72,-65,-88,-85,-15
"108","Leverkusen","Union Berlin","Bundesliga","Bundesliga","Lennart Grill",10.5,14.5,34,0,17,-13,12.5,-29,-44.5,-79.5,27.5,24,56.5,15,10.5,53.5,54,1,48.5,55.5,10,30.5,79.5,14,28,9
"109","Benevento","Hellas Verona","Serie A","Serie A","Lorenzo Montipò",-8.5,-9.5,-38,24,-12.5,-5,-17.5,-41,-2.5,-6,5.5,3.5,18.5,-13,-22.5,26.5,26.5,-5.5,17.5,18,-14.5,9,23.5,18.5,32,32
"110","Liverpool","Union Berlin","Premier League","Bundesliga","Loris Karius",-28,-32,-34,0,-28,26,-35,0,27,38,-21,-25,10,-33,-44,41,44,-25,28,23,-23,-25,-9,-65,-75,-81
"111","Real Madrid","Rayo Vallecano","La Liga","La Liga","Luca Zidane",23,26,0,0,8.5,0,26.5,-12.5,-12,11,35,33,57,26.5,31.5,39.5,41.5,23.5,39,40.5,30.5,30.5,39,19.5,-7,-40
"112","Napoli","Parma","Serie A","Serie A","Luigi Sepe",76.3333333333333,92.3333333333333,56.3333333333333,16,71.6666666666667,30,93.3333333333333,-53.3333333333333,-19.6666666666667,-49,88.3333333333333,85,-7.33333333333333,78.3333333333333,74.6666666666667,56.3333333333333,57.6666666666667,91.3333333333333,17,10,97,52,-61.3333333333333,45,10.6666666666667,-20
"113","Parma","Salernitana","Serie A","Serie A","Luigi Sepe",-38.8333333333333,-42.8333333333333,-6.33333333333333,-16,-63.1666666666667,-30,-39.8333333333333,5.83333333333334,29.1666666666667,28,-30.8333333333333,-28,-34.1666666666667,-27.3333333333333,-30.6666666666667,8.16666666666666,5.83333333333334,-41.8333333333333,3.5,9,-49.5,-20,30.3333333333333,-4,21.8333333333333,36
"114","Eint Frankfurt","Leverkusen","Bundesliga","Bundesliga","Lukáš Hrádecký",-7.40000000000001,-4.8,6,-5.40000000000001,-19.6,-15.2,-3.2,-15.6,7.2,0,-21.6,-18.2,-23.6,0.799999999999997,2,-36.4,-33.8,-10,-47,-55,-15.2,-27.8,-37.4,-7.2,-11.2,14.6
"115","Guingamp","Metz","Ligue 1","Ligue 1","Marc-Aurèle Caillard",-16,-19,20.5,-12,-5,0,-16,-30.5,9.5,-9.5,-33.5,-28.5,-29.5,-15,-3,-46.5,-42.5,-17.5,-11.5,-5.5,-14,-24.5,-24.5,5,20.5,30
"116","Paris S-G","Nice","Ligue 1","Ligue 1","Marcin Bułka",3.5,2.5,0,0,0,0,5.5,-3,4,1.5,4.5,6,-49.5,0,-2,5.5,5.5,12,-13,2,6,14,75.5,-0.5,-23,-19.5
"117","Hellas Verona","Udinese","Serie A","Serie A","Marco Silvestri",27.5,24,18.6666666666667,0.5,-3.66666666666667,10.6666666666667,26.6666666666667,53.5,6.5,16.3333333333333,11.6666666666667,3.33333333333333,18.1666666666667,25.3333333333333,28,-17,-19.1666666666667,16.6666666666667,-53.8333333333333,-51,20.6666666666667,18.8333333333333,9.66666666666667,12.1666666666667,0.666666666666668,2.16666666666667
"118","Fiorentina","Frosinone","Serie A","Serie A","Marco Sportiello",-1,28,27,0,22,26,25,-8,-35,-28,7,17,-35,12,2,9,17,14,21,27,9,-15,-38,-4,-3,22
"119","Frosinone","Atalanta","Serie A","Serie A","Marco Sportiello",-46,-62.5,-43,-27,-52.75,-26,-60.75,16.75,42.75,25.25,-51,-55.75,6.25,-46,-55,-37.75,-38.5,-66,-1,-7.75,-61,-33.5,26,-11.5,45.25,23.75
"120","Eibar","Sevilla","La Liga","La Liga","Marko Dmitrović",-39.25,-50,-50,-24.75,-27,-4.5,-48.5,-67.25,32.75,6,-50.5,-51.25,5.75,-34.5,-19.25,-44.25,-41.75,-31.25,-44.5,-40.5,-25.25,-27,7,-52.75,-27,-35
"121","Augsburg","Dortmund","Bundesliga","Bundesliga","Marwin Hitz",-43.75,-49.5,-2,-33,-62.25,6.5,-51.75,39.25,-10.25,-18,-67.75,-63.25,-27.5,-52,-50.25,-51.5,-49.75,-55.25,-27,-20,-47.75,-60,-33.75,-22.75,38.25,24
"122","Brighton","Arsenal","Premier League","Premier League","Mathew Ryan",-57,-67.25,-25.5,-12,-60,-27.5,-58,-8.5,53,57.5,-72.5,-72,6.75,-52,-40.5,-54,-51,-69.25,-41.5,-41.75,-61,-28.5,46.5,-20,54,32
"123","Arsenal","Real Sociedad","Premier League","La Liga","Mathew Ryan",0,12,0,0,39,0,2,-37,-37,-78,17,24,-62,6,-4,69,74,10,46,44,10,-10,-34,-4,-15,-9
"124","Genoa","Juventus","Serie A","Serie A","Mattia Perin",-38.3333333333333,-45.3333333333333,-34.6666666666667,-16,-24.6666666666667,-25.3333333333333,-46.6666666666667,4.66666666666666,1.33333333333334,2,-51,-52.6666666666667,4,-40.3333333333333,-31.6666666666667,-50,-50,-50,-31,-28,-44.6666666666667,-48,-33.6666666666667,-24,12.3333333333333,3
"125","Nantes","Toulouse","Ligue 1","Ligue 1","Maxime Dupé",67.5,62.5,28.5,16.5,57,44,67.5,14,16.5,45.5,36.5,36.5,-13,70.5,66,-68,-61.5,56,-63,-63,57.5,52,-1,31,-39.5,-36
"126","Hannover 96","Bochum","Bundesliga","Bundesliga","Michael Esser",-25,-35.5,3.5,-12,-19.5,-13,-31,18,59.5,75,-34,-28,-69.5,-29.5,-33.5,-5.5,0.5,-31,31.5,21.5,-33.5,-43.5,-57,-41,-49.5,-31.5
"127","Lille","Milan","Ligue 1","Serie A","Mike Maignan",-21,-18,-12,-6,-2,-17,-18,-4.25,0,-0.75,-7.5,-15.5,34.5,5.5,-13.25,-17.5,-12.75,-32.25,-36,-40.5,-20.5,-7,18,-2.5,11.5,3.75
