"","Player_from","Squad_from","Comp_from","Mins_Per_90_from","GA_Goals_from","PKA_Goals_from","FK_Goals_from","CK_Goals_from","OG_Goals_from","PSxG_Expected_from","PSxG_per_SoT_Expected_from","PSxG._per__minus__Expected_from","X_per_90_Expected_from","Cmp_Launched_from","Att_Launched_from","Cmp_percent_Launched_from","Att_Passes_from","Thr_Passes_from","Launch_percent_Passes_from","AvgLen_Passes_from","Att_Goal_from","Launch_percent_Goal_from","AvgLen_Goal_from","Opp_Crosses_from","Stp_Crosses_from","Stp_percent_Crosses_from","X.OPA_Sweeper_from","X.OPA_per_90_Sweeper_from","AvgDist_Sweeper_from","Squad_2_change","Comp_2_change","Mins_Per_90_change","GA_Goals_change","PKA_Goals_change","FK_Goals_change","CK_Goals_change","OG_Goals_change","PSxG_Expected_change","PSxG_per_SoT_Expected_change","PSxG._per__minus__Expected_change","X_per_90_Expected_change","Cmp_Launched_change","Att_Launched_change","Cmp_percent_Launched_change","Att_Passes_change","Thr_Passes_change","Launch_percent_Passes_change","AvgLen_Passes_change","Att_Goal_change","Launch_percent_Goal_change","AvgLen_Goal_change","Opp_Crosses_change","Stp_Crosses_change","Stp_percent_Crosses_change","X.OPA_Sweeper_change","X.OPA_per_90_Sweeper_change","AvgDist_Sweeper_change"
"96","Juan Musso","Udinese","Serie A",84.3333333333333,84,98.6666666666667,86,71.6666666666667,62.6666666666667,88.3333333333333,28,75.3333333333333,68,82.3333333333333,76,78,67.6666666666667,80.3333333333333,54,48,92.3333333333333,44.3333333333333,37,91.3333333333333,81.6666666666667,50,54.3333333333333,19.6666666666667,22.6666666666667,"Atalanta","Serie A",-18.3333333333333,-18,-31.1666666666667,-22,-13.1666666666667,32.3333333333333,-27.8333333333333,16.5,-48.3333333333333,-25.5,-17.3333333333333,-15,-12.5,-4.16666666666667,5.16666666666667,-24.5,-17.5,-29.8333333333333,15.1666666666667,27,-36.8333333333333,-4.66666666666667,31,23.6666666666667,45.3333333333333,51.3333333333333
"97","Juan Soriano","Sevilla","La Liga",29,13,47,64,25,54,20,23,81,94,29,34,8,29,34,77,79,28,77,74,27,23,18,41,95,96,"Leganés","La Liga",13,31,42,24,0,26,22,34,-42,-55,11,11,1,9,12,0,4,12,3,18,10,23,57,-10,-80,-39
"98","Julian Pollersbeck","Hamburger SV","Bundesliga",41,41,28,88,42,54,42,89,70,69,41,45,16,54,43,29,36,38,26,37,37,68,98,54,81,65,"Lyon","Ligue 1",-11,-13,55,-24,0,0,-11,-85,10,22,-19,-24,31,-23,-11,-18,-26,-9,-18,-29,-13,-45,-77,-17,-3,21
"99","Karlo Letica","SPAL","Serie A",41,58,28,97,42,80,46,57,3,4,42,43,38,38,45,64,64,45,51,51,43,41,33,27,12,11,"Sampdoria","Serie A",-29,-55,0,-33,-17,-26,-45,-43,61,83,-39,-40,-35,-28,-30,-60,-58,-42,-44,-32,-33,-29,-21,-11,47,4
"100","Kasper Schmeichel","Leicester City","Premier League",93.8,85.6,82.6,75.8,90.8,79.6,82,46,29.6,44.4,85.4,83,65,88.8,80,52.8,55.8,83.6,50.4,50.4,87,71.4,39.6,78.8,49,58.6,"Nice","Ligue 1",-8.8,-19.6,-9.59999999999999,21.2,-7.8,-25.6,-16,-29,26.4,15.6,-9.40000000000001,-15,17,-5.8,-14,-21.8,-20.8,2.40000000000001,-27.4,-28.4,-11,12.6,24.4,-11.8,-18,-20.6
"101","Kepa Arrizabalaga","Athletic Club","La Liga",69,79,47,99,83,98,82,72,90,78,97,92,93,79,65,84,84,68,81,88,69,84,74,65,37,41,"Chelsea","Premier League",-10,-26.2,-0.799999999999997,-23.6,-18.6,-27.6,-31.2,-7.8,-38.8,-18,-56.8,-51.6,-50.6,-15.6,-1.2,-74.4,-74.8,-15.8,-63.2,-72.2,-20.6,-30,-17.6,-1.8,23.8,28.4
"102","Kevin Trapp","Paris S-G","Ligue 1",29,22,62,64,25,54,25,5,74,88,9,5,95,23,29,3,2,21,2,4,30,37,77,34,70,72,"Eint Frankfurt","Bundesliga",42.8,61.6,2.40000000000001,19.2,52.4,30.8,55,61.2,-45.6,-46,67,73.8,-47.8,60.2,42.2,55.6,49.4,51,38.2,40,39.8,33,-24.2,49.4,-2.8,-3
"103","Keylor Navas","Real Madrid","La Liga",52.5,46,45,64,70.5,67,50,69.5,86.5,82,40.5,41.5,42.5,48.5,60.5,15,26,46.5,36.5,49.5,46.5,50,53.5,66.5,75,81.5,"Paris S-G","Ligue 1",6.16666666666666,-2,0.666666666666664,0,-26.8333333333333,-4.33333333333334,-2,-36.8333333333333,-8.5,-10.3333333333333,-3.83333333333334,-6.83333333333334,25.1666666666667,4.16666666666666,-0.833333333333336,-8.66666666666667,-18.3333333333333,7.5,-31.1666666666667,-43.8333333333333,4.5,-21,-36.8333333333333,-9.83333333333334,-37,-19.5
"104","Keylor Navas","Paris S-G","Ligue 1",58.6666666666667,44,45.6666666666667,64,43.6666666666667,62.6666666666667,48,32.6666666666667,78,71.6666666666667,36.6666666666667,34.6666666666667,67.6666666666667,52.6666666666667,59.6666666666667,6.33333333333333,7.66666666666667,54,5.33333333333333,5.66666666666667,51,29,16.6666666666667,56.6666666666667,38,62,"Nott'ham Forest","Premier League",-7.66666666666666,19,37.3333333333333,24,20.3333333333333,-8.66666666666666,11,49.3333333333333,-55,-39.6666666666667,21.3333333333333,27.3333333333333,-40.6666666666667,-4.66666666666666,-11.6666666666667,77.6666666666667,74.3333333333333,1,61.6666666666667,54.3333333333333,5,34,40.3333333333333,-15.6666666666667,-15,-55
"105","Kiko Casilla","Real Madrid","La Liga",41,36,28,64,42,80,36,94,70,69,34,32,66,36,43,14,27,39,32,38,37,37,39,34,22,40,"Leeds United","Premier League",-17,-23,0,0,-17,-26,-17,-12,7,25,-23,-22,-27,-14,-14,-12,-25,-12,-24,-33,-19,0,59,-18,-8,-26
"106","Kiko Casilla","Leeds United","Premier League",24,13,28,64,25,54,19,82,77,94,11,10,39,22,29,2,2,27,8,5,18,37,98,16,14,14,"Elche","La Liga",23,30,0,0,17,0,25,-17,-13,-32,38,40,-6,24,23,58,57,24,32,32,31,11,-55,38,48,51
"107","Leandro Chichizola","Las Palmas","La Liga",64,84,73,88,74,80,92,86,94,84,73,77,37,85,90,42,46,74,43,57,66,84,77,97,94,83,"Getafe","La Liga",-52,-76,-45,-24,-49,-26,-89,13,-43,-72,-57,-62,6,-78,-84,56,52,-72,57,43,-64,-72,-65,-88,-85,-15
"108","Lennart Grill","Leverkusen","Bundesliga",20.5,21.5,28,64,25,67,21.5,86,73.5,93.5,13.5,14,24.5,22,23.5,17.5,9,18,26.5,24.5,14,17.5,19.5,23,48,55,"Union Berlin","Bundesliga",10.5,14.5,34,0,17,-13,12.5,-29,-44.5,-79.5,27.5,24,56.5,15,10.5,53.5,54,1,48.5,55.5,10,30.5,79.5,14,28,9
"109","Lorenzo Montipò","Benevento","Serie A",94,100,83,64,96,100,99,89,8,34,85,88,38,90,92,61,61,86,49,45,98,75,35,63,26,20,"Hellas Verona","Serie A",-8.5,-9.5,-38,24,-12.5,-5,-17.5,-41,-2.5,-6,5.5,3.5,18.5,-13,-22.5,26.5,26.5,-5.5,17.5,18,-14.5,9,23.5,18.5,32,32
"110","Loris Karius","Liverpool","Premier League",53,40,62,64,53,54,40,17,47,52,46,52,13,56,63,37,35,46,41,52,47,54,61,81,87,86,"Union Berlin","Bundesliga",-28,-32,-34,0,-28,26,-35,0,27,38,-21,-25,10,-33,-44,41,44,-25,28,23,-23,-25,-9,-65,-75,-81
"111","Luca Zidane","Real Madrid","La Liga",12,13,28,64,33.5,54,11.5,98.5,55,24,4,3,25,8.5,8.5,4.5,7.5,10.5,8,14.5,3.5,20.5,56,15.5,51,55,"Rayo Vallecano","La Liga",23,26,0,0,8.5,0,26.5,-12.5,-12,11,35,33,57,26.5,31.5,39.5,41.5,23.5,39,40.5,30.5,30.5,39,19.5,-7,-40
"112","Luigi Sepe","Napoli","Serie A",12,3,28,64,25,54,3,100,71,97,5,2,95,2,4,4,5,3,26,27,2,29,100,9,9,47,"Parma","Serie A",76.3333333333333,92.3333333333333,56.3333333333333,16,71.6666666666667,30,93.3333333333333,-53.3333333333333,-19.6666666666667,-49,88.3333333333333,85,-7.33333333333333,78.3333333333333,74.6666666666667,56.3333333333333,57.6666666666667,91.3333333333333,17,10,97,52,-61.3333333333333,45,10.6666666666667,-20
"113","Luigi Sepe","Parma","Serie A",88.3333333333333,95.3333333333333,84.3333333333333,80,96.6666666666667,84,96.3333333333333,46.6666666666667,51.3333333333333,48,93.3333333333333,87,87.6666666666667,80.3333333333333,78.6666666666667,60.3333333333333,62.6666666666667,94.3333333333333,43,37,99,81,38.6666666666667,54,19.6666666666667,27,"Salernitana","Serie A",-38.8333333333333,-42.8333333333333,-6.33333333333333,-16,-63.1666666666667,-30,-39.8333333333333,5.83333333333334,29.1666666666667,28,-30.8333333333333,-28,-34.1666666666667,-27.3333333333333,-30.6666666666667,8.16666666666666,5.83333333333334,-41.8333333333333,3.5,9,-49.5,-20,30.3333333333333,-4,21.8333333333333,36
"114","Lukáš Hrádecký","Eint Frankfurt","Bundesliga",82,82,62,97,93,92,78,72,32,50,94,92,67,94,87,65,64,77,75,83,82,99,94,97,87,65,"Leverkusen","Bundesliga",-7.40000000000001,-4.8,6,-5.40000000000001,-19.6,-15.2,-3.2,-15.6,7.2,0,-21.6,-18.2,-23.6,0.799999999999997,2,-36.4,-33.8,-10,-47,-55,-15.2,-27.8,-37.4,-7.2,-11.2,14.6
"115","Marc-Aurèle Caillard","Guingamp","Ligue 1",56,66,47,88,64,54,61,78,20,34,73,69,65,48,47,88,90,60,91,90,54,66,68,31,10,7,"Metz","Ligue 1",-16,-19,20.5,-12,-5,0,-16,-30.5,9.5,-9.5,-33.5,-28.5,-29.5,-15,-3,-46.5,-42.5,-17.5,-11.5,-5.5,-14,-24.5,-24.5,5,20.5,30
"116","Marcin Bułka","Paris S-G","Ligue 1",12,8,28,64,25,54,9,98,70,96,5,2,95,10,19,2,1,1,38,24,6,12,12,22,93,92,"Nice","Ligue 1",3.5,2.5,0,0,0,0,5.5,-3,4,1.5,4.5,6,-49.5,0,-2,5.5,5.5,12,-13,2,6,14,75.5,-0.5,-23,-19.5
"117","Marco Silvestri","Hellas Verona","Serie A",62,62,72.3333333333333,80,72.6666666666667,75.3333333333333,59.3333333333333,18,44,38.6666666666667,60.3333333333333,67.6666666666667,32.3333333333333,46.6666666666667,41,67,65.6666666666667,68.3333333333333,80.3333333333333,77,62.3333333333333,44.6666666666667,22.3333333333333,41.3333333333333,18.3333333333333,19.3333333333333,"Udinese","Serie A",27.5,24,18.6666666666667,0.5,-3.66666666666667,10.6666666666667,26.6666666666667,53.5,6.5,16.3333333333333,11.6666666666667,3.33333333333333,18.1666666666667,25.3333333333333,28,-17,-19.1666666666667,16.6666666666667,-53.8333333333333,-51,20.6666666666667,18.8333333333333,9.66666666666667,12.1666666666667,0.666666666666668,2.16666666666667
"118","Marco Sportiello","Fiorentina","Serie A",86,70,62,97,74,54,71,39,38,52,72,68,65,71,97,36,33,85,33,31,86,93,77,67,30,25,"Frosinone","Serie A",-1,28,27,0,22,26,25,-8,-35,-28,7,17,-35,12,2,9,17,14,21,27,9,-15,-38,-4,-3,22
"119","Marco Sportiello","Frosinone","Serie A",85,98,89,97,96,80,96,31,3,24,79,85,30,83,99,45,50,99,54,58,95,78,39,63,27,47,"Atalanta","Serie A",-46,-62.5,-43,-27,-52.75,-26,-60.75,16.75,42.75,25.25,-51,-55.75,6.25,-46,-55,-37.75,-38.5,-66,-1,-7.75,-61,-33.5,26,-11.5,45.25,23.75
"120","Marko Dmitrović","Eibar","La Liga",78.75,80.5,78,88.75,66,71.5,77.5,79.75,23.25,42.5,93,94.75,41.25,75.5,55.75,95.25,97.75,69.75,95,99.5,63.75,73.5,65,97.25,91,90,"Sevilla","La Liga",-39.25,-50,-50,-24.75,-27,-4.5,-48.5,-67.25,32.75,6,-50.5,-51.25,5.75,-34.5,-19.25,-44.25,-41.75,-31.25,-44.5,-40.5,-25.25,-27,7,-52.75,-27,-35
"121","Marwin Hitz","Augsburg","Bundesliga",74,77,47,97,100,54,79,39,60,60,93,86,90,83,81,65,67,84,49,49,75,92,81,56,23,29,"Dortmund","Bundesliga",-43.75,-49.5,-2,-33,-62.25,6.5,-51.75,39.25,-10.25,-18,-67.75,-63.25,-27.5,-52,-50.25,-51.5,-49.75,-55.25,-27,-20,-47.75,-60,-33.75,-22.75,38.25,24
"122","Mathew Ryan","Brighton","Premier League",81,80.25,72.5,76,85,81.5,78,56.5,28,39.5,79.5,76,68.25,72,69.5,55,52,79.25,59.5,52.75,78,72.5,53.5,51,20,22,"Arsenal","Premier League",-57,-67.25,-25.5,-12,-60,-27.5,-58,-8.5,53,57.5,-72.5,-72,6.75,-52,-40.5,-54,-51,-69.25,-41.5,-41.75,-61,-28.5,46.5,-20,54,32
"123","Mathew Ryan","Arsenal","Premier League",24,13,47,64,25,54,20,48,81,97,7,4,75,20,29,1,1,10,18,11,17,44,100,31,74,54,"Real Sociedad","La Liga",0,12,0,0,39,0,2,-37,-37,-78,17,24,-62,6,-4,69,74,10,46,44,10,-10,-34,-4,-15,-9
"124","Mattia Perin","Genoa","Serie A",74.6666666666667,75.6666666666667,75.3333333333333,80,66.6666666666667,88,78.3333333333333,50.3333333333333,68.3333333333333,64,81.6666666666667,83.3333333333333,46.6666666666667,75.6666666666667,68.3333333333333,75,74,83,53,51,81.3333333333333,77.6666666666667,53,58.6666666666667,28.3333333333333,34,"Juventus","Serie A",-38.3333333333333,-45.3333333333333,-34.6666666666667,-16,-24.6666666666667,-25.3333333333333,-46.6666666666667,4.66666666666666,1.33333333333334,2,-51,-52.6666666666667,4,-40.3333333333333,-31.6666666666667,-50,-50,-50,-31,-28,-44.6666666666667,-48,-33.6666666666667,-24,12.3333333333333,3
"125","Maxime Dupé","Nantes","Ligue 1",26.5,30.5,54.5,80.5,39,54,26.5,43,30.5,10.5,30.5,29.5,62,19.5,23,85,81.5,26,94,92,27.5,40,76,32,65.5,46,"Toulouse","Ligue 1",67.5,62.5,28.5,16.5,57,44,67.5,14,16.5,45.5,36.5,36.5,-13,70.5,66,-68,-61.5,56,-63,-63,57.5,52,-1,31,-39.5,-36
"126","Michael Esser","Hannover 96","Bundesliga",49,65.5,58.5,76,61.5,67,64,64,20.5,21,62,58,87.5,57.5,53.5,62.5,56.5,58,39.5,38.5,59.5,66.5,76,57,63.5,44.5,"Bochum","Bundesliga",-25,-35.5,3.5,-12,-19.5,-13,-31,18,59.5,75,-34,-28,-69.5,-29.5,-33.5,-5.5,0.5,-31,31.5,21.5,-33.5,-43.5,-57,-41,-49.5,-31.5
"127","Mike Maignan","Lille","Ligue 1",86,64.5,74,82,65.5,84,68,35.25,70.5,67.75,69,73,33.5,73.5,90.75,42,42.75,79.75,58,64.5,76,83,67,85.5,65,80.25,"Milan","Serie A",-21,-18,-12,-6,-2,-17,-18,-4.25,0,-0.75,-7.5,-15.5,34.5,5.5,-13.25,-17.5,-12.75,-32.25,-36,-40.5,-20.5,-7,18,-2.5,11.5,3.75
"128","Neto","Valencia","La Liga",79.5,65,84.5,92.5,78.5,73,79,40,98.5,90,76,82,29.5,58,82,72,76,87,80,85,92,67,32,46,14.5,18.5,"Barcelona","La Liga",-53.5,-44,-45.1666666666667,-20.5,-42.1666666666667,-19,-58.3333333333333,20.3333333333333,-33.8333333333333,-31,-56.6666666666667,-65.6666666666667,52.5,-31.3333333333333,-56.3333333333333,-60.3333333333333,-63.3333333333333,-62.3333333333333,-74.3333333333333,-79.3333333333333,-68.6666666666667,-45.6666666666667,-1.66666666666667,-12.3333333333333,62.8333333333333,53.8333333333333
"129","Neto","Barcelona","La Liga",26,21,39.3333333333333,72,36.3333333333333,54,20.6666666666667,60.3333333333333,64.6666666666667,59,19.3333333333333,16.3333333333333,82,26.6666666666667,25.6666666666667,11.6666666666667,12.6666666666667,24.6666666666667,5.66666666666667,5.66666666666667,23.3333333333333,21.3333333333333,30.3333333333333,33.6666666666667,77.3333333333333,72.3333333333333,"Bournemouth","Premier League",36,51,43.6666666666667,-8,59.6666666666667,26,54.3333333333333,-21.3333333333333,17.3333333333333,11,55.6666666666667,59.6666666666667,-37,33.3333333333333,49.3333333333333,58.3333333333333,54.3333333333333,49.3333333333333,54.3333333333333,43.3333333333333,63.6666666666667,74.6666666666667,53.6666666666667,36.3333333333333,-27.3333333333333,-47.3333333333333
"130","Nick Pope","Burnley","Premier League",86.25,77,79.5,70,79.75,80,81,35.25,60.5,65.5,95.25,97,38.75,77.75,78.75,94.5,95,89,90.75,93.75,95,98.25,87.75,94.5,81.25,66.5,"Newcastle Utd","Premier League",2.75,-14,-17.5,-6,16.25,0,-19,-12.25,5.5,-3.5,-33.25,-30,-13.75,-12.75,20.25,-57.5,-57,-21,-26.75,-25.75,-24,-2.25,4.25,4.5,12.75,23.5
"131","Nícolas Andrade","Hellas Verona","Serie A",89,99,93,100,97,92,99,31,12,36,99,98,69,94,100,80,81,100,80,79,100,99,82,80,47,32,"Udinese","Serie A",-70,-74,-65,-36,-72,-38,-78,69,26,-28,-86,-89,28,-83,-87,-60,-63,-90,-34,-35,-86,-87,-70,-71,-38,-17
"132","Oier Olazábal","Levante","La Liga",59,73,86,76,69,89,75,52.5,83,73,69,71.5,40,50.5,56,79.5,84.5,73,69.5,67.5,67.5,72.5,57,59.5,39.5,40.5,"Espanyol","La Liga",-43,-67.5,-48.5,-12,-44,-35,-66,-47.5,-8.5,21.5,-54.5,-56.5,-6.5,-35.5,-37.5,-34,-30.5,-60.5,-0.5,-5,-52,-38.5,39.5,-50.5,-30.5,-38
"133","Orestis Karnezis","Watford","Premier League",47,50,73,64,53,54,47,78,14,20,62,62,50,45,35,98,96,41,94,88,44,54,68,41,29,41,"Napoli","Serie A",-8,-20,-26,0,-28,0,-15,-39,62,60,-30,-26,-39,-10,3,-59,-62,-4,-42,-33,-8,-17,-25,-6,4,10
"134","Pau López","Espanyol","La Liga",66,61,73,88,83,54,70,48,95,85,80,83,40,59,74,80,83,76,84,88,73,90,79,67,43,38,"Betis","La Liga",11,23,0,9,10,0,15,34,-59,-33,-22,-25,10,33,16,-70,-75,3,-62,-62,-2,-6,-7,25,33,34
"135","Pau López","Betis","La Liga",77,84,73,97,93,54,85,82,36,52,58,58,50,92,90,10,8,79,22,26,71,84,72,92,76,72,"Roma","Serie A",-13,-14,12.5,-9,-19,22,-16.5,-34,12,3,-2,-5,10.5,-24,-13,11,15,-21.5,0,-4,-16.5,-35.5,-36,-8.5,1.5,20
"136","Pau López","Roma","Serie A",64,70,85.5,88,74,76,68.5,48,48,55,56,53,60.5,68,77,21,23,57.5,22,22,54.5,48.5,36,83.5,77.5,92,"Marseille","Ligue 1",7,-7.5,0.5,-24,9,-9,-5.5,4.5,13,5.5,-1.5,4.5,-33.5,24,-1,-8.5,-6.5,1,5,4.5,5,30,43.5,5,-2.5,-14.5
"137","Paul Bernardoni","Nîmes","Ligue 1",79.5,82.5,83,64,63.5,80,79.5,58.5,48.5,48.5,77,81,32,67,69,76,70.5,75.5,77,74,69,73.5,61,76,53.5,63,"Angers","Ligue 1",-9.83333333333333,-3.5,6,19,22.8333333333333,-2.66666666666667,-2.83333333333333,15.1666666666667,-34.5,-19.1666666666667,-22.6666666666667,-22.6666666666667,5.66666666666666,-13.3333333333333,6,-35,-26.1666666666667,-11.5,-28.6666666666667,-26.3333333333333,-3.66666666666667,4.83333333333333,10,-20.6666666666667,-15.1666666666667,-41.6666666666667
"138","Paul Bernardoni","Angers","Ligue 1",69.6666666666667,79,89,83,86.3333333333333,77.3333333333333,76.6666666666667,73.6666666666667,14,29.3333333333333,54.3333333333333,58.3333333333333,37.6666666666667,53.6666666666667,75,41,44.3333333333333,64,48.3333333333333,47.6666666666667,65.3333333333333,78.3333333333333,71,55.3333333333333,38.3333333333333,21.3333333333333,"Saint-Étienne","Ligue 1",-16.6666666666667,-10,0,5,-3.33333333333333,14.6666666666667,-14.6666666666667,-8.66666666666667,3,-1.33333333333333,-2.33333333333334,1.66666666666666,-25.6666666666667,-1.66666666666666,-7,27,17.6666666666667,-13,21.6666666666667,16.3333333333333,-19.3333333333333,-3.33333333333333,24,40.6666666666667,59.6666666666667,71.6666666666667
"139","Paulo Gazzaniga","Tottenham","Premier League",29,23,43,72,34.3333333333333,62.6666666666667,25.6666666666667,44.6666666666667,61,77.3333333333333,24.6666666666667,26.6666666666667,38.6666666666667,25.3333333333333,26,34.3333333333333,32,28.6666666666667,48.3333333333333,50.6666666666667,26.6666666666667,34.6666666666667,62.3333333333333,31,46.3333333333333,50.6666666666667,"Elche","La Liga",8,10,4,-8,29.6666666666667,17.3333333333333,2.33333333333333,-21.6666666666667,-29,-50.3333333333333,18.3333333333333,15.3333333333333,18.3333333333333,9.66666666666667,5,47.6666666666667,60,8.33333333333333,33.6666666666667,43.3333333333333,7.33333333333333,-5.66666666666666,-40.3333333333333,-4,-31.3333333333333,-22.6666666666667
"140","Paulo Gazzaniga","Elche","La Liga",37,33,47,64,64,80,28,23,32,27,43,42,57,35,31,82,92,37,82,94,34,29,22,27,15,28,"Girona","La Liga",27,34,36,0,10,-26,54,63,67,65,26,29,-13,38,43,-49,-55,38,-29,-33,44,67,66,53,53,29
"141","Pepe Reina","Napoli","Serie A",94,58,62,97,64,54,55,31,23,47,71,64,80,89,91,20,22,76,21,25,63,48,24,97,82,93,"Milan","Serie A",-75,-41.5,-24.5,-21,-39,0,-37.5,-17.5,36,14.5,-52,-47,-12.5,-71,-70.5,13.5,20.5,-61,32.5,21,-45.5,-15,69.5,-75,-23,-72
